Date,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,M&M.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI
2024-06-27,1455.453857421875,823.1500244140625,2365.654541015625,1200.226806640625,1478.9195556640625,377.72698974609375,2815.52587890625,1512.312744140625,1483.91943359375,3646.593994140625,24044.5
2024-06-28,1424.1414794921875,817.156494140625,2376.12744140625,1180.2540283203125,1472.7156982421875,377.105712890625,2793.79248046875,1546.7474365234375,1488.42138671875,3618.78759765625,24010.599609375
2024-07-01,1433.954345703125,827.5420532226562,2406.921630859375,1192.3065185546875,1495.3223876953125,380.7889709472656,2802.7587890625,1541.5599365234375,1487.6873779296875,3687.424560546875,24141.94921875
2024-07-02,1399.3875732421875,839.8687744140625,2387.753173828125,1171.3992919921875,1523.7567138671875,377.63824462890625,2792.33056640625,1546.5250244140625,1491.55322265625,3723.75927734375,24123.849609375
2024-07-03,1400.275146484375,858.334716796875,2411.965576171875,1182.2218017578125,1529.7255859375,380.123291015625,2804.805419921875,1533.927001953125,1501.2420654296875,3675.421142578125,24286.5
2024-07-04,1403.4310302734375,838.1945190429688,2398.1298828125,1213.115478515625,1551.5802001953125,380.7889709472656,2829.023681640625,1535.5079345703125,1524.6815185546875,3727.0498046875,24302.150390625
2024-07-05,1409.9893798828125,799.8311157226562,2447.179443359375,1213.509033203125,1548.5721435546875,384.87152099609375,2827.94384765625,1569.6956787109375,1534.9576416015625,3718.56884765625,24323.849609375
2024-07-08,1415.3642578125,793.6434936523438,2485.755859375,1215.1324462890625,1561.9200439453125,393.7022705078125,2799.228515625,1581.824462890625,1523.21337890625,3701.328125,24320.55078125
2024-07-09,1415.7586669921875,794.2015380859375,2488.63818359375,1228.1195068359375,1557.6900634765625,401.6899108886719,2872.023193359375,1571.3260498046875,1551.5950927734375,3694.19091796875,24433.19921875
2024-07-10,1425.127685546875,789.1544189453125,2508.142578125,1223.1510009765625,1549.32421875,400.6693420410156,2682.060302734375,1565.3480224609375,1564.464599609375,3623.421630859375,24324.44921875
2024-07-11,1418.12548828125,787.1161499023438,2506.60546875,1218.4775390625,1553.507080078125,407.0594482421875,2648.73095703125,1561.815673828125,1548.0228271484375,3636.908203125,24315.94921875
2024-07-12,1413.490478515625,787.5043334960938,2519.47998046875,1213.01708984375,1609.012939453125,407.4144287109375,2654.52294921875,1577.6990966796875,1548.56298828125,3878.13623046875,24502.150390625
2024-07-15,1417.7803955078125,787.2131958007812,2517.606689453125,1210.1146240234375,1604.59521484375,411.2751159667969,2681.127685546875,1578.1932373046875,1557.300537109375,3864.464111328125,24586.69921875
2024-07-16,1446.281982421875,786.07275390625,2583.0859375,1219.9041748046875,1622.454833984375,413.18328857421875,2706.357666015625,1557.468017578125,1550.526611328125,3873.038330078125,24613.0
2024-07-18,1463.1956787109375,783.6704711914062,2631.077880859375,1230.136474609375,1652.5343017578125,417.3545837402344,2767.91162109375,1567.76904296875,1565.2042236328125,4000.116943359375,24800.849609375
2024-07-19,1441.5975341796875,780.03076171875,2620.124755859375,1228.51318359375,1685.3394775390625,421.1709289550781,2699.0439453125,1536.61962890625,1540.0704345703125,3997.18994140625,24530.900390625
2024-07-22,1445.1971435546875,797.1376953125,2628.099609375,1221.134033203125,1702.1651611328125,414.07080078125,2753.48046875,1482.7935791015625,1558.4298095703125,3983.2080078125,24509.25
2024-07-23,1445.4930419921875,785.4176025390625,2657.93310546875,1206.96630859375,1726.6517333984375,436.8355712890625,2769.77685546875,1470.1707763671875,1572.420166015625,3997.14453125,24479.05078125
2024-07-24,1435.1376953125,778.4534912109375,2610.564697265625,1203.2767333984375,1723.8787841796875,438.4775085449219,2754.216796875,1477.8778076171875,1589.94482421875,4000.767578125,24413.5
2024-07-25,1429.1712646484375,784.5440673828125,2601.100830078125,1178.58154296875,1715.324951171875,434.83868408203125,2760.0087890625,1474.6171875,1635.450439453125,4015.864013671875,24406.099609375
2024-07-26,1493.5216064453125,785.2962646484375,2604.800048828125,1187.7314453125,1766.1309814453125,445.7107849121094,2835.012451171875,1491.044189453125,1683.0177001953125,4076.57861328125,24834.849609375
2024-07-29,1460.92724609375,778.9387817382812,2605.32861328125,1193.1427001953125,1758.7991943359375,440.2525329589844,2879.385986328125,1501.987060546875,1691.853759765625,4070.30712890625,24836.099609375
2024-07-30,1450.078857421875,784.0344848632812,2585.919921875,1189.9451904296875,1764.4859619140625,434.7943115234375,2868.685546875,1495.1199951171875,1670.59814453125,4055.675048828125,24857.30078125
2024-07-31,1470.9866943359375,784.1314697265625,2599.611328125,1195.3074951171875,1756.1199951171875,439.63128662109375,2854.646728515625,1487.487060546875,1688.02490234375,4074.25634765625,24951.150390625
2024-08-01,1484.744384765625,795.3178100585938,2609.123779296875,1190.584716796875,1741.409423828125,438.1668701171875,2776.697998046875,1497.244384765625,1683.9503173828125,4085.172607421875,25010.900390625
2024-08-02,1473.2056884765625,805.1937255859375,2587.02490234375,1177.25341796875,1711.8939208984375,434.08428955078125,2699.387451171875,1481.4595947265625,1700.1005859375,3979.212646484375,24717.69921875
2024-08-05,1445.4930419921875,784.1314697265625,2609.4599609375,1153.689453125,1646.7532958984375,431.3329772949219,2629.97998046875,1430.079345703125,1689.006591796875,3860.292724609375,24055.599609375
2024-08-06,1423.6484375,777.0703125,2642.271240234375,1148.0322265625,1646.0013427734375,431.5992736816406,2584.82080078125,1438.7003173828125,1676.4398193359375,3875.297607421875,23992.55078125
2024-08-07,1429.7969970703125,787.892578125,2636.506591796875,1153.5419921875,1684.11767578125,437.2349548339844,2631.84521484375,1447.3707275390625,1702.849609375,3902.472900390625,24297.5
2024-08-08,1439.7637939453125,797.21044921875,2626.081787109375,1145.818603515625,1638.5284423828125,439.0987548828125,2633.90673828125,1431.8577880859375,1705.4024658203125,3876.552001953125,24117.0
2024-08-09,1451.961669921875,800.8502197265625,2639.533203125,1152.70556640625,1664.471923828125,440.11944580078125,2698.896728515625,1456.7330322265625,1703.6842041015625,3928.76513671875,24367.5
2024-08-12,1446.50732421875,805.65478515625,2640.974365234375,1163.8199462890625,1689.5225830078125,438.9656066894531,2667.972412109375,1443.220703125,1702.2606201171875,3898.01318359375,24347.0
2024-08-13,1447.59814453125,778.0408935546875,2633.960205078125,1159.4039306640625,1689.5693359375,434.883056640625,2668.365234375,1446.1851806640625,1708.396728515625,3899.221435546875,24139.0
2024-08-14,1459.4986572265625,780.2733764648438,2615.369140625,1152.7552490234375,1713.821044921875,436.8355712890625,2695.068115234375,1444.43115234375,1709.918701171875,3990.54736328125,24143.75
2024-08-16,1471.25048828125,792.0662841796875,2640.5419921875,1178.1591796875,1747.378173828125,446.1101379394531,2788.527587890625,1460.58642578125,1710.99853515625,4102.77783203125,24541.150390625
2024-08-19,1457.4658203125,791.79931640625,2635.065673828125,1166.8961181640625,1752.877197265625,445.0451354980469,2714.60400390625,1475.65625,1715.9566650390625,4171.48193359375,24572.650390625
2024-08-20,1437.1357421875,794.7839965820312,2643.232421875,1170.4189453125,1759.8330078125,442.6932373046875,2720.641845703125,1483.1416015625,1734.16845703125,4202.419921875,24698.849609375
2024-08-21,1451.317138671875,789.0089111328125,2681.808837890625,1165.8541259765625,1760.3028564453125,448.5508117675781,2718.776611328125,1485.8433837890625,1732.49951171875,4228.619140625,24770.19921875
2024-08-22,1474.0272216796875,791.6780395507812,2683.345947265625,1181.979736328125,1767.39990234375,447.79644775390625,2682.99267578125,1485.2979736328125,1718.754638671875,4182.630859375,24811.5
2024-08-23,1494.2581787109375,788.6448364257812,2705.25244140625,1194.2847900390625,1750.339111328125,448.90582275390625,2708.566650390625,1487.1322021484375,1743.3973388671875,4147.23291015625,24823.150390625
2024-08-26,1501.0018310546875,795.8759155273438,2710.5849609375,1204.009765625,1763.546142578125,448.8170471191406,2742.04345703125,1499.649169921875,1740.1572265625,4183.04931640625,25010.599609375
2024-08-27,1510.12548828125,794.8082275390625,2658.461181640625,1216.9598388671875,1786.05859375,444.2907409667969,2729.968017578125,1487.6031494140625,1756.7984619140625,4178.125,25017.75
2024-08-28,1543.4468994140625,794.4927978515625,2656.01123046875,1214.47900390625,1822.7177734375,441.3619384765625,2746.853759765625,1485.4716796875,1778.8394775390625,4186.39404296875,25052.349609375
2024-08-29,1552.9178466796875,795.1964721679688,2676.091796875,1212.5439453125,1817.3128662109375,448.2845764160156,2707.1923828125,1507.90283203125,1766.4200439453125,4191.73583984375,25151.94921875
2024-08-30,1575.8758544921875,794.395751953125,2669.126220703125,1219.7879638671875,1827.041748046875,445.44451904296875,2754.118408203125,1496.6995849609375,1788.4609375,4230.708984375,25235.900390625
2024-09-02,1558.322509765625,789.5668334960938,2679.7431640625,1220.5322265625,1846.59326171875,452.677734375,2726.237548828125,1503.2679443359375,1782.8648681640625,4200.3291015625,25278.69921875
2024-09-03,1547.6617431640625,794.6141357421875,2684.787353515625,1238.1463623046875,1824.73876953125,452.10089111328125,2733.9443359375,1496.203857421875,1778.4959716796875,4192.2470703125,25279.849609375
2024-09-04,1548.950927734375,796.773681640625,2729.897216796875,1226.88330078125,1807.0670166015625,449.3939514160156,2699.33837890625,1501.5823974609375,1799.4569091796875,4161.49462890625,25198.69921875
2024-09-05,1534.372802734375,798.5450439453125,2727.20703125,1226.486328125,1817.1248779296875,453.6983947753906,2673.322998046875,1480.192138671875,1793.2227783203125,4158.42919921875,25145.099609375
2024-09-06,1526.48876953125,794.419921875,2727.687255859375,1198.899169921875,1787.7034912109375,445.2669677734375,2648.780029296875,1452.2830810546875,1791.3082275390625,4140.59033203125,24852.150390625
2024-09-09,1529.860595703125,799.0546264648438,2807.290283203125,1225.5435791015625,1780.9356689453125,454.1865539550781,2659.33349609375,1449.928466796875,1788.6573486328125,4133.9013671875,24936.400390625
2024-09-10,1564.7686767578125,800.9230346679688,2784.99951171875,1227.8260498046875,1797.5262451171875,455.8284606933594,2640.827880859375,1449.011474609375,1802.89306640625,4188.06591796875,25041.099609375
2024-09-11,1564.7191162109375,797.7928466796875,2790.332275390625,1226.88330078125,1795.50537109375,456.4940490722656,2605.7314453125,1439.072265625,1812.07275390625,4161.587890625,24918.44921875
2024-09-12,1633.097412109375,808.8092651367188,2840.5341796875,1242.5623779296875,1833.3865966796875,461.0648193359375,2690.79736328125,1467.1298828125,1831.4139404296875,4197.21728515625,25388.900390625
2024-09-13,1620.8994140625,808.4938354492188,2818.00341796875,1240.7760009765625,1827.417724609375,456.0503234863281,2689.030517578125,1460.016357421875,1819.9761962890625,4201.76904296875,25356.5
2024-09-16,1621.89111328125,810.9202880859375,2754.734130859375,1253.1802978515625,1833.1986083984375,453.60968017578125,2706.99560546875,1458.7523193359375,1829.008544921875,4193.0830078125,25383.75
2024-09-17,1647.97314453125,809.876953125,2760.883544921875,1258.39013671875,1835.360595703125,450.636474609375,2736.69287109375,1459.6942138671875,1832.10107421875,4186.021484375,25418.55078125
2024-09-18,1641.179931640625,822.494873046875,2763.141357421875,1278.485107421875,1778.5855712890625,450.28143310546875,2756.8671875,1450.9197998046875,1802.5494384765625,4037.8369140625,25377.55078125
2024-09-19,1651.04736328125,829.1435546875,2797.63427734375,1282.107177734375,1780.5125732421875,451.08026123046875,2746.36279296875,1457.0916748046875,1812.41650390625,3991.384033203125,25415.80078125
2024-09-20,1697.55859375,845.0130004882812,2860.903564453125,1328.201416015625,1791.3695068359375,456.5384521484375,2896.909912109375,1473.2025146484375,1831.7576904296875,3980.932373046875,25790.94921875
2024-09-23,1735.937744140625,854.0397338867188,2909.856689453125,1311.7781982421875,1782.62744140625,458.8016052246094,2994.051025390625,1480.5887451171875,1828.76318359375,3965.695068359375,25939.05078125
2024-09-24,1742.0863037109375,858.04345703125,2834.91357421875,1308.50341796875,1784.6484375,457.2928771972656,3018.103271484375,1476.6229248046875,1834.0645751953125,3968.29638671875,25940.400390625
2024-09-25,1745.8052978515625,863.406005859375,2833.376220703125,1313.7132568359375,1781.5467529296875,459.3341369628906,3034.547119140625,1481.15869140625,1836.47021484375,3971.502197265625,26004.150390625
2024-09-26,1756.41650390625,865.5171508789062,2869.070556640625,1318.87353515625,1786.199462890625,463.9491882324219,3122.950927734375,1485.12451171875,1863.812744140625,3987.99267578125,26216.05078125
2024-09-27,1720.2191162109375,850.5697631835938,2849.998291015625,1296.5953369140625,1792.309326171875,463.90484619140625,3125.4541015625,1513.10791015625,1913.1961669921875,4003.0439453125,26178.94921875
2024-09-30,1695.3768310546875,840.572509765625,2842.360107421875,1263.252685546875,1763.0289306640625,459.8666687011719,3038.326416015625,1463.9324951171875,1891.5970458984375,3965.695068359375,25810.849609375
2024-10-01,1684.61669921875,837.7333984375,2809.163818359375,1264.6419677734375,1790.0533447265625,458.135986328125,3107.635986328125,1452.2830810546875,1884.969970703125,3983.71875,25796.900390625
2024-10-03,1659.5760498046875,816.282958984375,2779.95556640625,1246.7301025390625,1779.7607421875,455.07403564453125,3072.6376953125,1394.928466796875,1876.035888671875,3932.4814453125,25250.099609375
2024-10-04,1627.2960205078125,804.4658203125,2737.103271484375,1230.2572021484375,1803.025146484375,446.90887451171875,2962.292236328125,1374.653564453125,1875.25048828125,3950.59765625,25014.599609375
2024-10-07,1648.2706298828125,785.1264038085938,2722.35498046875,1224.4520263671875,1818.2059326171875,452.8108825683594,3004.2607421875,1358.98876953125,1870.537841796875,3969.737060546875,24795.75
2024-10-08,1643.708740234375,801.2628173828125,2708.3271484375,1227.13134765625,1831.6005859375,450.8139953613281,3107.979736328125,1385.3857421875,1882.2210693359375,3951.52734375,25013.150390625
2024-10-09,1664.1875,792.5758056640625,2660.4306640625,1234.62353515625,1835.5484619140625,436.391845703125,3095.364501953125,1362.8306884765625,1895.671630859375,3951.248779296875,24981.94921875
2024-10-10,1664.1875,806.7709350585938,2646.739013671875,1233.978515625,1803.82421875,436.7024841308594,3135.90966796875,1359.31103515625,1853.356689453125,3927.51025390625,24998.44921875
2024-10-11,1673.4105224609375,801.238525390625,2674.1220703125,1213.635498046875,1818.9578857421875,433.2855224609375,3077.0556640625,1360.35205078125,1867.298095703125,3854.8583984375,24964.25
2024-10-14,1681.54248046875,819.2433471679688,2679.791259765625,1222.3184814453125,1841.3294677734375,441.0513000488281,3097.229736328125,1360.7734375,1874.955810546875,3843.1982421875,25127.94921875
2024-10-15,1703.012939453125,817.3021240234375,2672.44091796875,1245.8865966796875,1841.70556640625,442.4713439941406,3098.113525390625,1332.5174560546875,1863.8616943359375,3824.756591796875,25057.349609375
2024-10-16,1719.574462890625,824.9214477539062,2672.248779296875,1233.6312255859375,1804.858154296875,437.7231140136719,3011.918212890625,1342.4814453125,1863.9107666015625,3804.45703125,24971.30078125
2024-10-17,1687.0465087890625,811.988037109375,2631.318115234375,1221.8223876953125,1849.9771728515625,433.9067687988281,2910.408447265625,1344.811279296875,1855.1239013671875,3817.51025390625,24749.849609375
2024-10-18,1693.69091796875,816.210205078125,2610.613037109375,1254.8177490234375,1766.788818359375,431.9542541503906,2910.064697265625,1347.66162109375,1875.5450439453125,3839.90869140625,24854.05078125
2024-10-21,1678.517822265625,838.9466552734375,2587.98583984375,1249.4095458984375,1741.5504150390625,429.2473449707031,2943.39404296875,1357.4769287109375,1862.4381103515625,3799.675048828125,24781.099609375
2024-10-22,1678.22021484375,832.0796508789062,2576.600341796875,1257.7947998046875,1740.4693603515625,427.60540771484375,2834.423095703125,1331.84814453125,1853.160400390625,3739.743896484375,24472.099609375
2024-10-23,1671.82373046875,842.3924560546875,2555.078125,1242.0164794921875,1760.961181640625,426.31854248046875,2742.43603515625,1327.064453125,1805.8385009765625,3787.009033203125,24435.5
2024-10-24,1664.53466796875,849.1138305664062,2406.921630859375,1243.15771484375,1751.51416015625,418.6415100097656,2774.685546875,1328.3287353515625,1815.2144775390625,3769.9189453125,24399.400390625
2024-10-25,1652.1878662109375,846.0806884765625,2428.971923828125,1245.8370361328125,1750.292236328125,428.0491638183594,2671.114013671875,1316.4808349609375,1826.5050048828125,3778.90673828125,24180.80078125
2024-10-28,1649.559814453125,841.6158447265625,2474.850830078125,1282.95068359375,1753.394287109375,429.6910705566406,2730.16455078125,1322.9251708984375,1868.230712890625,3809.91943359375,24339.150390625
2024-10-29,1623.5274658203125,850.1815185546875,2447.8037109375,1321.6519775390625,1748.5933837890625,433.06365966796875,2696.687744140625,1328.52685546875,1837.5008544921875,3795.390869140625,24466.849609375
2024-10-30,1619.80859375,841.8099365234375,2454.81787109375,1302.1029052734375,1713.2276611328125,436.2586975097656,2658.204345703125,1332.3935546875,1818.3560791015625,3804.14501953125,24340.849609375
2024-10-31,1599.2305908203125,842.3438720703125,2429.164306640625,1282.355224609375,1670.5897216796875,433.81805419921875,2678.673095703125,1320.64501953125,1815.2144775390625,3695.925048828125,24205.349609375
2024-11-01,1603.048583984375,843.1203002929688,2438.0517578125,1281.90869140625,1674.011962890625,435.1493225097656,2766.14453125,1327.1884765625,1824.54150390625,3710.59375,24304.349609375
2024-11-04,1578.0576171875,831.8612060546875,2425.849365234375,1267.42041015625,1676.674072265625,430.0904846191406,2831.232666015625,1291.0009765625,1775.943359375,3691.920166015625,23995.349609375
2024-11-05,1565.314208984375,853.0933227539062,2422.53466796875,1286.7711181640625,1667.68994140625,426.1853942871094,2846.44921875,1294.1240234375,1770.73974609375,3698.626220703125,24213.30078125
2024-11-06,1585.5450439453125,851.83154296875,2430.65087890625,1292.3779296875,1733.762451171875,426.984130859375,2880.90771484375,1314.0023193359375,1794.1552734375,3855.36865234375,24484.05078125
2024-11-07,1562.7357177734375,847.6094360351562,2406.15673828125,1268.908935546875,1714.1309814453125,424.14410400390625,2838.497314453125,1294.4710693359375,1758.3201904296875,3865.845947265625,24199.349609375
2024-11-08,1556.8846435546875,851.4432373046875,2437.45458984375,1249.2109375,1739.704345703125,424.2772216796875,2920.52001953125,1272.7584228515625,1776.6304931640625,3862.213623046875,24148.19921875
2024-11-11,1547.6121826171875,857.1942138671875,2421.271240234375,1259.5810546875,1768.367431640625,423.30096435546875,2877.030029296875,1261.802978515625,1761.9036865234375,3910.36328125,24141.30078125
2024-11-12,1542.7528076171875,833.8510131835938,2392.548828125,1260.8709716796875,1776.638427734375,419.6621398925781,2845.565673828125,1263.33984375,1768.0399169921875,3909.15234375,23883.44921875
2024-11-13,1537.5958251953125,815.9674682617188,2395.902099609375,1244.100341796875,1776.258056640625,419.08526611328125,2747.786376953125,1241.3299560546875,1746.5880126953125,3865.333984375,23559.05078125
2024-11-14,1537.6453857421875,821.5,2322.27392578125,1247.325439453125,1772.5980224609375,413.53826904296875,2755.8857421875,1256.746826171875,1735.9847412109375,3861.188720703125,23532.69921875
2024-11-18,1524.25732421875,827.4934692382812,2355.02978515625,1243.852294921875,1722.11669921875,414.07080078125,2794.85986328125,1249.9554443359375,1715.9073486328125,3743.469482421875,23453.80078125
2024-11-19,1512.8526611328125,845.5225830078125,2342.83154296875,1239.53564453125,1734.7607421875,414.7807922363281,2895.04443359375,1231.0189208984375,1744.8699951171875,3762.142333984375,23518.5
2024-11-21,1512.505615234375,845.0130004882812,2316.05322265625,1240.974609375,1743.6021728515625,405.7281494140625,2882.57666015625,1212.5286865234375,1747.56982421875,3793.15576171875,23349.900390625
2024-11-22,1556.2896728515625,847.1483154296875,2376.75390625,1268.2640380859375,1808.4388427734375,421.2596740722656,2957.87451171875,1254.5655517578125,1762.5911865234375,3953.111083984375,23907.25
2024-11-25,1565.6612548828125,866.560546875,2402.219970703125,1290.9886474609375,1796.507568359375,423.1678161621094,2989.927978515625,1275.9805908203125,1766.12548828125,4018.769775390625,24221.900390625
2024-11-26,1564.1737060546875,866.5363159179688,2409.7529296875,1294.9580078125,1829.2587890625,423.3453369140625,2930.6318359375,1284.606201171875,1729.5050048828125,4053.787353515625,24194.5
2024-11-27,1564.5704345703125,879.5181884765625,2417.237060546875,1290.740478515625,1829.591552734375,423.30096435546875,2949.87353515625,1282.1275634765625,1717.5762939453125,4035.020751953125,24274.900390625
2024-11-28,1547.46337890625,870.224609375,2393.22900390625,1276.5003662109375,1765.087646484375,421.4815368652344,2845.713134765625,1259.91943359375,1702.6533203125,3953.390380859375,23914.150390625
2024-11-29,1613.6600341796875,871.6320190429688,2426.22802734375,1290.1451416015625,1766.2283935546875,423.1234436035156,2911.881103515625,1281.1361083984375,1748.4534912109375,3977.558837890625,24131.099609375
